"x"
"3757"	776
"3758"	3600
"3759"	881
"3760"	1300
"3761"	713
"3762"	4100
"3763"	1200
"3764"	7600
"3765"	679
"3766"	3100
"3767"	934
"3768"	776
"3769"	4400
"3770"	1600
"3771"	1500
"3772"	681
"3773"	802
"3774"	1200
"3775"	1100
"3776"	1400
"3777"	1500
"3778"	2800
"3779"	2800
"3780"	8100
"3781"	1400
"3782"	576
"3783"	657
"3784"	2800
"3785"	6900
"3786"	1400
"3787"	52100
"3788"	879
"3789"	1500
"3790"	833
"3791"	1700
"3792"	1500
"3793"	1200
"3794"	1100
"3795"	14900
"3796"	814
"3797"	714
"3798"	1000
"3799"	3800
"3800"	3700
"3801"	1400
"3802"	847
"3803"	1400
"3804"	980
"3805"	2300
"3806"	940
"3807"	2400
"3808"	751
"3809"	5500
"3810"	6800
"3811"	1700
"3812"	1800
"3813"	1100
"3814"	11700
"3815"	1600
"3816"	3700
"3817"	3100
"3818"	1200
"3819"	1100
"3820"	4600
"3821"	900
"3822"	12100
"3823"	777
"3824"	831
"3825"	3100
"3826"	9200
"3827"	1200
"3828"	699
"3829"	879
"3830"	988
"3831"	5400
"3832"	1300
"3833"	1200
"3834"	627
"3835"	1100
"3836"	1400
"3837"	1100
"3838"	997
"3839"	1000
"3840"	2200
"3841"	1800
"3842"	2900
"3843"	1200
"3844"	2300
"3845"	1000
"3846"	6700
"3847"	657
"3848"	854
"3849"	510
"3850"	619
"3851"	435
"3852"	942
"3853"	26600
"3854"	949
"3855"	1300
"3856"	550
"3857"	945
"3858"	1200
"3859"	4600
"3860"	4700
"3861"	853
"3862"	1200
"3863"	587
"3864"	1500
"3865"	1400
"3866"	1300
"3867"	2000
"3868"	1600
"3869"	4800
"3870"	650
"3871"	1400
"3872"	7100
"3873"	2300
"3874"	3400
"3875"	765
"3876"	397
"3877"	1200
"3878"	987
"3879"	1400
"3880"	815
"3881"	1300
"3882"	5100
"3883"	4600
"3884"	1700
"3885"	1200
"3886"	1800
"3887"	2200
"3888"	1100
"3889"	1300
"3890"	1200
"3891"	9000
"3892"	932
"3893"	5200
"3894"	1000
"3895"	2100
"3896"	711
"3897"	4700
"3898"	992
"3899"	1200
"3900"	2200
"3901"	751
"3902"	8300
"3903"	1100
"3904"	1300
"3905"	563
"3906"	2300
"3907"	5200
"3908"	947
"3909"	554
"3910"	729
"3911"	2800
"3912"	4100
"3913"	809
"3914"	1100
"3915"	887
"3916"	894
"3917"	1100
"3918"	1500
"3919"	734
"3920"	1300
"3921"	1600
"3922"	1500
"3923"	635
"3924"	975
"3925"	1100
"3926"	16800
"3927"	2300
"3928"	2200
"3929"	805
"3930"	962
"3931"	3400
"3932"	486
"3933"	2700
"3934"	10800
"3935"	1200
"3936"	7600
"3937"	1400
"3938"	1200
"3939"	1300
"3940"	2000
"3941"	2400
"3942"	1800
"3943"	844
"3944"	3600
"3945"	1600
"3946"	6500
"3947"	842
"3948"	835
"3949"	2600
"3950"	927
"3951"	1300
"3952"	1500
"3953"	3600
"3954"	4200
"3955"	862
"3956"	1400
"3957"	1200
"3958"	775
"3959"	4000
"3960"	4200
"3961"	1800
"3962"	988
"3963"	6800
"3964"	1700
"3965"	864
"3966"	2400
"3967"	2200
"3968"	3000
"3969"	3100
"3970"	732
"3971"	1700
"3972"	546
"3973"	1500
"3974"	2200
"3975"	683
"3976"	2900
"3977"	7400
"3978"	10100
"3979"	550
"3980"	2200
"3981"	11300
"3982"	970
"3983"	1300
"3984"	656
"3985"	2100
"3986"	990
"3987"	4000
"3988"	899
"3989"	954
"3990"	1200
"3991"	704
"3992"	5300
"3993"	1100
"3994"	2200
"3995"	1100
"3996"	1800
"3997"	15600
"3998"	827
"3999"	4300
"4000"	16200
"4001"	4600
"4002"	11400
"4003"	2400
"4004"	3500
"4005"	852
"4006"	2200
"4007"	3900
"4008"	759
"4009"	664
"4010"	11200
"4011"	2700
"4012"	672
"4013"	1300
"4014"	833
"4015"	781
"4016"	601
"4017"	4600
"4018"	1000
"4019"	2800
"4020"	3700
"4021"	1800
"4022"	995
"4023"	2000
"4024"	624
"4025"	1600
"4026"	3800
"4027"	3400
"4028"	1200
"4029"	1100
"4030"	1400
"4031"	1600
"4032"	1400
"4033"	1000
"4034"	17100
"4035"	1300
"4036"	3600
"4037"	2200
"4038"	3300
"4039"	533
"4040"	1500
"4041"	6100
"4042"	717
"4043"	2000
"4044"	6000
"4045"	803
"4046"	560
"4047"	2000
"4048"	2100
"4049"	2400
"4050"	9200
"4051"	576
"4052"	558
"4053"	684
"4054"	1100
"4055"	1300
"4056"	2400
"4057"	1000
"4058"	1200
"4059"	720
"4060"	2800
"4061"	1200
"4062"	819
"4063"	9100
"4064"	615
"4065"	2700
"4066"	942
"4067"	4700
"4068"	874
"4069"	1100
"4070"	3700
"4071"	654
"4072"	9500
"4073"	3300
"4074"	756
"4075"	2200
"4076"	528
"4077"	981
"4078"	31500
"4079"	5400
"4080"	1500
"4081"	531
"4082"	931
"4083"	2400
"4084"	748
"4085"	453
"4086"	258
"4087"	1400
"4088"	2500
"4089"	3800
"4090"	3700
"4091"	620
"4092"	1100
"4093"	447
"4094"	12700
"4095"	711
"4096"	3300
"4097"	2300
"4098"	2300
"4099"	1200
"4100"	2700
"4101"	1000
"4102"	1700
"4103"	906
"4104"	16700
"4105"	6800
"4106"	1200
"4107"	953
"4108"	1800
"4109"	5900
"4110"	942
"4111"	565
"4112"	962
"4113"	791
"4114"	1100
"4115"	35300
"4116"	3400
"4117"	1800
"4118"	849
"4119"	1200
"4120"	806
"4121"	2900
"4122"	3900
"4123"	6000
"4124"	2500
"4125"	10800
"4126"	430
"4127"	1100
"4128"	2300
"4129"	973
"4130"	1900
"4131"	508
"4132"	2300
"4133"	1200
"4134"	457
"4135"	11300
"4136"	898
"4137"	4900
"4138"	1400
"4139"	1100
"4140"	5200
"4141"	1300
"4142"	4900
"4143"	6600
"4144"	1200
"4145"	1100
"4146"	6700
"4147"	1200
"4148"	3500
"4149"	788
"4150"	14600
"4151"	1100
"4152"	1400
"4153"	1200
"4154"	1300
"4155"	2400
"4156"	5800
"4157"	6400
"4158"	1200
"4159"	2300
"4160"	2000
"4161"	1600
"4162"	12600
"4163"	3100
"4164"	1100
"4165"	416
"4166"	199
"4167"	1900
"4168"	654
"4169"	873
"4170"	3500
"4171"	11200
"4172"	2100
"4173"	5400
"4174"	772
"4175"	552
"4176"	4700
"4177"	1700
"4178"	2400
"4179"	978
"4180"	8300
"4181"	1100
"4182"	29400
"4183"	698
"4184"	5400
"4185"	1200
"4186"	2400
"4187"	1100
"4188"	2100
"4189"	5300
"4190"	975
"4191"	22300
"4192"	1000
"4193"	5900
"4194"	479
"4195"	2300
"4196"	1400
"4197"	2500
"4198"	6000
"4199"	33100
"4200"	855
"4201"	1400
"4202"	1500
"4203"	4800
"4204"	86
"4205"	13700
"4206"	2500
"4207"	1100
"4208"	774
"4209"	1900
"4210"	13000
"4211"	704
"4212"	5800
"4213"	512
"4214"	1500
"4215"	3900
"4216"	12400
"4217"	5200
"4218"	2500
"4219"	4700
"4220"	1400
"4221"	710
"4222"	1400
"4223"	2500
"4224"	590
"4225"	2200
"4226"	3700
"4227"	5800
"4228"	1400
"4229"	1500
"4230"	5000
"4231"	3000
"4232"	997
"4233"	592
"4234"	1100
"4235"	9300
"4236"	2000
"4237"	2500
"4238"	710
"4239"	1300
"4240"	1000
"4241"	6100
"4242"	876
"4243"	544
"4244"	2900
"4245"	2100
"4246"	1400
"4247"	10000
"4248"	2100
"4249"	1700
"4250"	1600
"4251"	1200
"4252"	1300
"4253"	2000
"4254"	4600
"4255"	105400
"4256"	24300
"4257"	1300
"4258"	916
"4259"	20700
"4260"	1800
"4261"	578
"4262"	1700
"4263"	1500
"4264"	2300
"4265"	2200
"4266"	4700
"4267"	2700
"4268"	2000
"4269"	979
"4270"	1000
"4271"	1400
"4272"	3200
"4273"	4700
"4274"	6300
"4275"	3700
"4276"	915
"4277"	1200
"4278"	847
"4279"	808
"4280"	4600
"4281"	1500
"4282"	2100
"4283"	1700
"4284"	4900
"4285"	854
"4286"	611
"4287"	2700
"4288"	955
"4289"	864
"4290"	478
"4291"	2800
"4292"	1100
"4293"	1200
"4294"	3000
"4295"	1600
"4296"	2000
"4297"	4900
"4298"	1500
"4299"	2100
"4300"	1200
"4301"	2500
"4302"	920
"4303"	2000
"4304"	1300
"4305"	1100
"4306"	1500
"4307"	4200
"4308"	2500
"4309"	1100
"4310"	998
"4311"	1100
"4312"	5200
"4313"	1600
"4314"	1200
"4315"	1100
"4316"	46600
"4317"	2300
"4318"	1500
"4319"	901
"4320"	11800
"4321"	1000
"4322"	914
"4323"	3300
"4324"	1400
"4325"	3100
"4326"	741
"4327"	661
"4328"	1200
"4329"	846
"4330"	1600
"4331"	447
"4332"	1500
"4333"	3800
"4334"	1300
"4335"	5300
"4336"	1400
"4337"	1600
"4338"	2300
"4339"	847
"4340"	3100
"4341"	704
"4342"	998
"4343"	1400
"4344"	3400
"4345"	829
"4346"	1300
"4347"	1400
"4348"	697
"4349"	471
"4350"	3100
"4351"	5800
"4352"	1200
"4353"	43600
"4354"	902
"4355"	810
"4356"	3200
"4357"	3400
"4358"	1100
"4359"	1300
"4360"	1200
"4361"	1100
"4362"	1400
"4363"	3300
"4364"	4100
"4365"	2900
"4366"	40100
"4367"	977
"4368"	5200
"4369"	8000
"4370"	2800
"4371"	1200
"4372"	1200
"4373"	3700
"4374"	183
"4375"	653
"4376"	762
"4377"	827
"4378"	1800
"4379"	569
"4380"	3300
"4381"	1500
"4382"	8200
"4383"	824
"4384"	1100
"4385"	1200
"4386"	489
"4387"	26900
"4388"	1500
"4389"	4400
"4390"	1300
"4391"	2300
"4392"	1800
"4393"	1700
"4394"	861
"4395"	719
"4396"	2900
"4397"	14000
"4398"	1400
"4399"	1100
"4400"	1800
"4401"	567
"4402"	8500
"4403"	1200
"4404"	1100
"4405"	798
"4406"	991
"4407"	596
"4408"	698
"4409"	852
"4410"	1300
"4411"	7400
"4412"	3000
"4413"	1000
"4414"	1400
"4415"	2900
"4416"	1500
"4417"	331
"4418"	917
"4419"	1100
"4420"	1200
"4421"	1000
"4422"	730
"4423"	743
"4424"	3000
"4425"	1100
"4426"	1700
"4427"	668
"4428"	3300
"4429"	162
"4430"	1800
"4431"	2200
"4432"	18300
"4433"	725
"4434"	2800
"4435"	1200
"4436"	1100
"4437"	1100
"4438"	1800
"4439"	1900
"4440"	5000
"4441"	1100
"4442"	12500
"4443"	879
"4444"	1300
"4445"	714
"4446"	1000
"4447"	1200
"4448"	1300
"4449"	744
"4450"	789
"4451"	799
"4452"	600
"4453"	1900
"4454"	2900
"4455"	732
"4456"	1800
"4457"	771
"4458"	12500
"4459"	732
"4460"	6500
"4461"	792
"4462"	739
"4463"	16600
"4464"	2400
"4465"	1900
"4466"	3500
"4467"	1100
"4468"	778
"4469"	741
"4470"	2000
"4471"	745
"4472"	6000
"4473"	3500
"4474"	1000
"4475"	5200
"4476"	1300
"4477"	980
"4478"	1800
"4479"	1500
"4480"	1800
"4481"	4600
"4482"	2000
"4483"	5900
"4484"	7700
"4485"	2000
"4486"	2600
"4487"	1600
"4488"	1500
"4489"	1500
"4490"	1800
"4491"	1800
"4492"	1100
"4493"	818
"4494"	1400
"4495"	4400
"4496"	1300
"4497"	22100
"4498"	4900
"4499"	19300
"4500"	828
"4501"	2700
"4502"	5800
"4503"	624
"4504"	2600
"4505"	1300
"4506"	1000
"4507"	1100
"4508"	4100
"4509"	605
"4510"	630
"4511"	4000
"4512"	1200
"4513"	1000
"4514"	1000
"4515"	1400
"4516"	1200
"4517"	1400
"4518"	10600
"4519"	1400
"4520"	874
"4521"	1600
"4522"	531
"4523"	3800
"4524"	1400
"4525"	9300
"4526"	488
"4527"	928
"4528"	18700
"4529"	4800
"4530"	23800
"4531"	3800
"4532"	804
"4533"	795
"4534"	4000
"4535"	789
"4536"	951
"4537"	4500
"4538"	725
"4539"	791
"4540"	1800
"4541"	1000
"4542"	2100
"4543"	1400
"4544"	2400
"4545"	1100
"4546"	2200
"4547"	5000
"4548"	2300
"4549"	768
"4550"	1800
"4551"	9900
"4552"	1700
"4553"	1200
"4554"	1900
"4555"	432
"4556"	3000
"4557"	36600
"4558"	553
"4559"	4400
"4560"	3500
"4561"	1000
"4562"	604
"4563"	2400
"4564"	1800
"4565"	1100
"4566"	1000
"4567"	2600
"4568"	11700
"4569"	11900
"4570"	955
"4571"	1200
"4572"	888
"4573"	1900
"4574"	11400
"4575"	1400
"4576"	9100
"4577"	2100
"4578"	1100
"4579"	768
"4580"	27300
"4581"	712
"4582"	907
"4583"	15300
"4584"	962
"4585"	877
"4586"	726
"4587"	1400
"4588"	828
"4589"	1600
"4590"	4000
"4591"	2100
"4592"	565
"4593"	1100
"4594"	2800
"4595"	38000
"4596"	1300
"4597"	5900
"4598"	1300
"4599"	1700
"4600"	1500
"4601"	1800
"4602"	1200
"4603"	1200
"4604"	1200
"4605"	1100
"4606"	1100
"4607"	7800
"4608"	555
"4609"	423
"4610"	943
"4611"	1900
"4612"	5300
"4613"	1300
"4614"	838
"4615"	1400
"4616"	919
"4617"	3400
"4618"	779
"4619"	1000
"4620"	1600
"4621"	864
"4622"	2300
"4623"	1200
"4624"	858
"4625"	6100
"4626"	3700
"4627"	2200
"4628"	2300
"4629"	1700
"4630"	674
"4631"	6100
"4632"	1100
"4633"	3000
"4634"	2600
"4635"	2900
"4636"	7300
"4637"	632
"4638"	1900
"4639"	2100
"4640"	1800
"4641"	2400
"4642"	1600
"4643"	4200
"4644"	1300
"4645"	9800
"4646"	1500
"4647"	2700
"4648"	1800
"4649"	3400
"4650"	821
"4651"	1600
"4652"	1300
"4653"	5200
"4654"	2000
"4655"	413
"4656"	12000
"4657"	3000
"4658"	674
"4659"	3100
"4660"	576
"4661"	1200
"4662"	3300
"4663"	1500
"4664"	4000
"4665"	2600
"4666"	2300
"4667"	3100
"4668"	2200
"4669"	831
"4670"	3900
"4671"	3800
"4672"	3400
"4673"	1500
"4674"	1100
"4675"	2000
"4676"	2100
"4677"	615
"4678"	884
"4679"	708
"4680"	2800
"4681"	1800
"4682"	968
"4683"	9400
"4684"	2600
"4685"	791
"4686"	3300
"4687"	2400
"4688"	1200
"4689"	3300
"4690"	1000
"4691"	994
"4692"	2500
"4693"	1200
"4694"	2000
"4695"	1000
"4696"	19900
"4697"	995
"4698"	10300
"4699"	1600
"4700"	864
"4701"	595
"4702"	1100
"4703"	1500
"4704"	11900
"4705"	1400
"4706"	1300
"4707"	625
"4708"	2400
"4709"	1300
"4710"	1400
"4711"	4700
"4712"	2900
"4713"	1200
"4714"	23600
"4715"	49000
"4716"	3800
"4717"	2500
"4718"	1100
"4719"	899
"4720"	4000
"4721"	1200
"4722"	140
"4723"	1000
"4724"	469
"4725"	14400
"4726"	2200
"4727"	597
"4728"	2000
"4729"	1300
"4730"	1700
"4731"	795
"4732"	1400
"4733"	2500
"4734"	550
"4735"	1300
"4736"	456
"4737"	3900
"4738"	2300
"4739"	1700
"4740"	1400
"4741"	5300
"4742"	2100
"4743"	4700
"4744"	485
"4745"	2200
"4746"	1000
"4747"	1200
"4748"	6000
"4749"	10900
"4750"	17200
"4751"	10700
"4752"	6200
"4753"	1600
"4754"	9200
"4755"	1100
"4756"	783
"4757"	1500
"4758"	1100
"4759"	2400
"4760"	906
"4761"	4000
"4762"	1100
"4763"	16300
"4764"	1200
"4765"	1100
"4766"	1500
"4767"	1500
"4768"	1300
"4769"	1200
"4770"	956
"4771"	688
"4772"	3200
"4773"	15200
"4774"	1200
"4775"	1000
"4776"	1100
"4777"	1300
"4778"	4400
"4779"	1100
"4780"	2000
"4781"	973
"4782"	1100
"4783"	14400
"4784"	1700
"4785"	9200
"4786"	5000
"4787"	10800
"4788"	4400
"4789"	1600
"4790"	806
"4791"	2200
"4792"	2000
"4793"	1200
"4794"	2400
"4795"	1300
"4796"	1200
"4797"	5100
"4798"	559
"4799"	2000
"4800"	1400
"4801"	4100
"4802"	2200
"4803"	900
"4804"	743
"4805"	3500
"4806"	862
"4807"	5500
"4808"	389
"4809"	405
"4810"	2400
"4811"	23500
"4812"	1500
"4813"	1300
"4814"	3700
"4815"	7600
"4816"	1900
"4817"	946
"4818"	1800
"4819"	1200
"4820"	1900
"4821"	1800
"4822"	705
"4823"	682
"4824"	1300
"4825"	866
"4826"	915
"4827"	6000
"4828"	2700
"4829"	1000
"4830"	471
"4831"	8700
"4832"	3500
"4833"	3100
"4834"	874
"4835"	11300
"4836"	2400
"4837"	1700
"4838"	642
"4839"	1100
"4840"	656
"4841"	4100
"4842"	459
"4843"	4100
"4844"	1000
"4845"	2500
"4846"	1100
"4847"	1500
"4848"	6300
"4849"	2200
"4850"	578
"4851"	1300
"4852"	5000
"4853"	813
"4854"	1800
"4855"	4200
"4856"	745
"4857"	1100
"4858"	993
"4859"	2400
"4860"	2400
"4861"	1100
"4862"	850
"4863"	1000
"4864"	809
"4865"	184
"4866"	1300
"4867"	4600
"4868"	3000
"4869"	1200
"4870"	1300
"4871"	4800
"4872"	3500
"4873"	1000
"4874"	424
"4875"	1500
"4876"	1000
"4877"	811
"4878"	1700
"4879"	1300
"4880"	1000
"4881"	899
"4882"	2000
"4883"	1100
"4884"	1500
"4885"	4600
"4886"	459
"4887"	3700
"4888"	3300
"4889"	1600
"4890"	3100
"4891"	2300
"4892"	4300
"4893"	9500
"4894"	1900
"4895"	1100
"4896"	1100
"4897"	6600
"4898"	1800
"4899"	758
"4900"	560
"4901"	1100
"4902"	1600
"4903"	2600
"4904"	5200
"4905"	963
"4906"	1900
"4907"	12800
"4908"	831
"4909"	1900
"4910"	958
"4911"	1100
"4912"	1000
"4913"	29700
"4914"	4000
"4915"	690
"4916"	1300
"4917"	4600
"4918"	2400
"4919"	1300
"4920"	3100
"4921"	9800
"4922"	1000
"4923"	4000
"4924"	716
"4925"	71700
"4926"	887
"4927"	2000
"4928"	889
"4929"	1900
"4930"	825
"4931"	1100
"4932"	2500
"4933"	5900
"4934"	767
"4935"	2300
"4936"	667
"4937"	1100
"4938"	1300
"4939"	842
"4940"	5800
"4941"	563
"4942"	826
"4943"	603
"4944"	2900
"4945"	15300
"4946"	1300
"4947"	973
"4948"	705
"4949"	1000
"4950"	736
"4951"	888
"4952"	1200
"4953"	436
"4954"	1200
"4955"	1300
"4956"	1900
"4957"	2500
"4958"	533
"4959"	14300
"4960"	2300
"4961"	1300
"4962"	1000
"4963"	2100
"4964"	1400
"4965"	859
"4966"	1100
"4967"	1300
"4968"	746
"4969"	492
"4970"	795
"4971"	833
"4972"	709
"4973"	1600
"4974"	735
"4975"	981
"4976"	4700
"4977"	1400
"4978"	4100
"4979"	691
"4980"	524
"4981"	1100
"4982"	4500
"4983"	780
"4984"	1100
"4985"	484
"4986"	528
"4987"	1700
"4988"	1900
"4989"	875
"4990"	772
"4991"	1000
"4992"	1100
"4993"	735
"4994"	43000
"4995"	1100
"4996"	1200
"4997"	2700
"4998"	7100
"4999"	1100
"5000"	1500
"5001"	1000
"5002"	1100
"5003"	510
"5004"	1100
"5005"	1400
"5006"	956
"5007"	715
"5008"	2300
"5009"	2600
"5010"	1400
"5011"	914
"5012"	550
"5013"	576
"5014"	635
"5015"	589
"5016"	1500
"5017"	1400
"5018"	1000
"5019"	1000
"5020"	2600
"5021"	251
"5022"	2400
"5023"	1600
"5024"	1500
"5025"	11200
"5026"	2700
"5027"	1200
"5028"	2600
"5029"	1200
"5030"	1300
"5031"	793
"5032"	1600
"5033"	1600
"5034"	1100
"5035"	1200
"5036"	8200
"5037"	3000
"5038"	1000
"5039"	1000
"5040"	5000
"5041"	1200
"5042"	1700
"5043"	6500
"5044"	1200
"5045"	286
"5046"	6500
"5047"	3200
"5048"	2100
"5049"	2200
"5050"	5200
"5051"	486
"5052"	2000
"5053"	639
"5054"	558
"5055"	879
"5056"	1200
"5057"	695
"5058"	1100
"5059"	1400
"5060"	2000
"5061"	2400
"5062"	7500
"5063"	1200
"5064"	964
"5065"	12300
"5066"	840
"5067"	940
"5068"	821
"5069"	1200
"5070"	2400
"5071"	821
"5072"	3200
"5073"	1300
"5074"	1200
"5075"	489
"5076"	7800
"5077"	779
"5078"	4300
"5079"	913
"5080"	725
"5081"	1200
"5082"	4100
"5083"	1000
"5084"	5900
"5085"	4400
"5086"	1300
"5087"	1100
"5088"	1800
"5089"	1000
"5090"	4100
"5091"	675
"5092"	615
"5093"	1300
"5094"	7400
"5095"	3300
"5096"	6400
"5097"	983
"5098"	2100
"5099"	2200
"5100"	6100
"5101"	2500
"5102"	2800
"5103"	701
"5104"	485
"5105"	720
"5106"	1900
"5107"	1200
"5108"	19300
"5109"	1500
"5110"	2600
"5111"	943
"5112"	2500
"5113"	1200
"5114"	873
"5115"	1100
"5116"	4600
"5117"	689
"5118"	1200
"5119"	2800
"5120"	4500
"5121"	947
"5122"	928
"5123"	5400
"5124"	743
"5125"	1100
"5126"	1600
"5127"	2300
"5128"	2000
"5129"	607
"5130"	788
"5131"	1400
"5132"	3900
"5133"	724
"5134"	1600
"5135"	11600
"5136"	805
"5137"	1100
"5138"	1500
"5139"	13800
"5140"	6400
"5141"	5400
"5142"	968
"5143"	3900
"5144"	1500
"5145"	4600
"5146"	1200
"5147"	1100
"5148"	1400
"5149"	9300
"5150"	7200
"5151"	1000
"5152"	11600
"5153"	964
"5154"	934
"5155"	6100
"5156"	917
"5157"	5900
"5158"	1500
"5159"	1700
"5160"	1100
"5161"	772
"5162"	1900
"5163"	942
"5164"	3000
"5165"	901
"5166"	1000
"5167"	2700
"5168"	1800
"5169"	617
"5170"	882
"5171"	1500
"5172"	474
"5173"	1600
"5174"	775
"5175"	755
"5176"	1600
"5177"	2300
"5178"	564
"5179"	1700
"5180"	1000
"5181"	1500
"5182"	889
"5183"	2500
"5184"	1500
"5185"	1900
"5186"	2200
"5187"	2900
"5188"	1200
"5189"	1300
"5190"	706
"5191"	5100
"5192"	507
"5193"	9300
"5194"	2300
"5195"	2800
"5196"	1800
"5197"	811
"5198"	31500
"5199"	1100
"5200"	1400
"5201"	1100
"5202"	3100
"5203"	897
"5204"	9400
"5205"	1100
"5206"	1700
"5207"	3400
"5208"	1600
"5209"	3400
"5210"	14900
"5211"	4900
"5212"	3400
"5213"	4100
"5214"	670
"5215"	5200
"5216"	20200
"5217"	1700
"5218"	1000
"5219"	2800
"5220"	7700
"5221"	873
"5222"	754
"5223"	1400
"5224"	910
"5225"	1800
"5226"	5100
"5227"	731
"5228"	627
"5229"	2700
"5230"	877
"5231"	4400
"5232"	1300
"5233"	2000
"5234"	948
"5235"	728
"5236"	8700
"5237"	875
"5238"	5100
"5239"	938
"5240"	10700
"5241"	1800
"5242"	490
"5243"	774
"5244"	19400
"5245"	2400
"5246"	3300
"5247"	25000
"5248"	1100
"5249"	2000
"5250"	2400
"5251"	586
"5252"	967
"5253"	2100
"5254"	658
"5255"	1100
"5256"	812
"5257"	1200
"5258"	1600
"5259"	663
"5260"	5900
"5261"	2800
"5262"	7400
"5263"	1100
"5264"	1200
"5265"	1100
"5266"	1200
"5267"	951
"5268"	794
"5269"	3100
"5270"	1200
"5271"	1500
"5272"	1600
"5273"	10400
"5274"	890
"5275"	1300
"5276"	4500
"5277"	1000
"5278"	1000
"5279"	1900
"5280"	1300
"5281"	3400
"5282"	5600
"5283"	2500
"5284"	1100
"5285"	1500
"5286"	713
"5287"	2900
"5288"	657
"5289"	7700
"5290"	985
"5291"	676
"5292"	964
"5293"	734
"5294"	1300
"5295"	7400
"5296"	2800
"5297"	456
"5298"	7400
"5299"	1000
"5300"	1200
"5301"	3400
"5302"	1900
"5303"	1300
"5304"	1700
"5305"	2100
"5306"	2200
"5307"	1700
"5308"	3500
"5309"	4500
"5310"	830
"5311"	977
"5312"	1300
"5313"	870
"5314"	2600
"5315"	967
"5316"	2300
"5317"	907
"5318"	71800
"5319"	1700
"5320"	1600
"5321"	1300
"5322"	1500
"5323"	2900
"5324"	1800
"5325"	799
"5326"	620
"5327"	1000
"5328"	25300
"5329"	1500
"5330"	574
"5331"	3700
"5332"	1800
"5333"	2000
"5334"	2400
"5335"	8100
"5336"	944
"5337"	874
"5338"	3800
"5339"	961
"5340"	1500
"5341"	1300
"5342"	532
"5343"	704
"5344"	1400
"5345"	5600
"5346"	1200
"5347"	398
"5348"	1200
"5349"	1700
"5350"	6800
"5351"	1000
"5352"	1900
"5353"	1700
"5354"	1900
"5355"	53100
"5356"	2800
"5357"	1100
"5358"	1600
"5359"	44800
"5360"	1300
"5361"	2700
"5362"	3000
"5363"	22800
"5364"	854
"5365"	1000
"5366"	512
"5367"	6900
"5368"	1100
"5369"	1000
"5370"	1100
"5371"	1100
"5372"	992
"5373"	1900
"5374"	2300
"5375"	3900
"5376"	2800
"5377"	2200
"5378"	1000
"5379"	2700
"5380"	770
"5381"	1300
"5382"	1100
"5383"	685
"5384"	816
"5385"	1200
"5386"	3400
"5387"	852
"5388"	1800
"5389"	1400
"5390"	898
"5391"	1800
"5392"	1100
"5393"	9200
"5394"	706
"5395"	831
"5396"	2200
"5397"	1400
"5398"	1600
"5399"	648
"5400"	1000
"5401"	2000
"5402"	867
"5403"	2000
"5404"	869
"5405"	899
"5406"	26400
"5407"	643
"5408"	1500
"5409"	790
"5410"	761
"5411"	1700
"5412"	1000
"5413"	601
"5414"	803
"5415"	2300
"5416"	839
"5417"	27100
"5418"	1400
"5419"	686
"5420"	2800
"5421"	8000
"5422"	862
"5423"	850
"5424"	2900
"5425"	1700
"5426"	1800
"5427"	1400
"5428"	3300
"5429"	267
"5430"	1500
"5431"	12500
"5432"	1600
"5433"	948
"5434"	1600
"5435"	6700
"5436"	2700
"5437"	1300
"5438"	985
"5439"	699
"5440"	959
"5441"	789
"5442"	1100
"5443"	767
"5444"	3300
"5445"	1800
"5446"	1800
"5447"	1200
"5448"	7900
"5449"	1600
"5450"	3300
"5451"	39000
"5452"	1100
"5453"	3500
"5454"	2900
"5455"	1400
"5456"	3000
"5457"	770
"5458"	583
"5459"	1300
"5460"	814
"5461"	1200
"5462"	6000
"5463"	3300
"5464"	2000
"5465"	2600
"5466"	913
"5467"	3100
"5468"	1400
"5469"	785
"5470"	1700
"5471"	13100
"5472"	762
"5473"	4500
"5474"	1300
"5475"	977
"5476"	471
"5477"	1400
"5478"	1200
"5479"	907
"5480"	7800
"5481"	2100
"5482"	776
"5483"	3200
"5484"	845
"5485"	2200
"5486"	1900
"5487"	3400
"5488"	1400
"5489"	657
"5490"	7300
"5491"	1000
"5492"	1200
"5493"	887
"5494"	1900
"5495"	1900
"5496"	4100
"5497"	4100
"5498"	436
"5499"	2200
"5500"	4500
"5501"	2800
"5502"	947
"5503"	909
"5504"	1500
"5505"	2100
"5506"	1300
"5507"	615
"5508"	626
"5509"	624
"5510"	863
"5511"	2200
"5512"	4200
"5513"	2100
"5514"	1300
"5515"	778
"5516"	2000
"5517"	5700
"5518"	1300
"5519"	5000
"5520"	2400
"5521"	1100
"5522"	1200
"5523"	1000
"5524"	3800
"5525"	596
"5526"	20600
"5527"	993
"5528"	780
"5529"	943
"5530"	1700
"5531"	4200
"5532"	754
"5533"	1200
"5534"	7400
"5535"	949
"5536"	995
"5537"	671
"5538"	1200
"5539"	4200
"5540"	498
"5541"	624
"5542"	1900
"5543"	7200
"5544"	1100
"5545"	1100
"5546"	4500
"5547"	1500
"5548"	3100
"5549"	1500
"5550"	979
"5551"	830
"5552"	792
"5553"	2400
"5554"	1900
"5555"	1600
"5556"	19400
"5557"	1000
"5558"	911
"5559"	475
"5560"	789
"5561"	4100
"5562"	4100
"5563"	1100
"5564"	3700
"5565"	17700
"5566"	560
"5567"	2500
"5568"	644
"5569"	3200
